pincode,office,district,state
110001,Connaught Place,New Delhi,Delhi
110003,Rashtrapati Bhavan,New Delhi,Delhi
110011,South Block,New Delhi,Delhi
110019,Kalkaji,South Delhi,Delhi
110024,Lajpat Nagar,South Delhi,Delhi
110027,Rajouri Garden,West Delhi,Delhi
110034,Pitampura,North West Delhi,Delhi
110048,Greater Kailash I,South Delhi,Delhi
110049,Greater Kailash II,South Delhi,Delhi
110052,Shalimar Bagh,North West Delhi,Delhi
110054,Civil Lines,North Delhi,Delhi
110058,Janakpuri,West Delhi,Delhi
110063,Paschim Vihar,West Delhi,Delhi
110070,Vasant Kunj,South West Delhi,Delhi
110075,Dwarka Sector 10,South West Delhi,Delhi
110092,Preet Vihar,East Delhi,Delhi
110096,Mayur Vihar III,East Delhi,Delhi
400001,Fort,Mumbai,Maharashtra
400005,Colaba,Mumbai,Maharashtra
400020,Churchgate,Mumbai,Maharashtra
400028,Dadar West,Mumbai,Maharashtra
400050,Bandra West,Mumbai Suburban,Maharashtra
400051,Bandra East,Mumbai Suburban,Maharashtra
400053,Andheri West,Mumbai Suburban,Maharashtra
400058,Andheri West,Mumbai Suburban,Maharashtra
400059,Marol,Mumbai Suburban,Maharashtra
400063,Goregaon East,Mumbai Suburban,Maharashtra
400067,Kandivali West,Mumbai Suburban,Maharashtra
400069,Andheri East,Mumbai Suburban,Maharashtra
400076,Powai,Mumbai Suburban,Maharashtra
400080,Mulund West,Mumbai Suburban,Maharashtra
400092,Borivali West,Mumbai Suburban,Maharashtra
400098,Kurla West,Mumbai Suburban,Maharashtra
400101,Kandivali East,Mumbai Suburban,Maharashtra
400601,Thane West,Thane,Maharashtra
400614,Vashi,Thane,Maharashtra
400701,Navi Mumbai,Thane,Maharashtra
411001,Pune GPO,Pune,Maharashtra
411004,Shivajinagar,Pune,Maharashtra
411006,Koregaon Park,Pune,Maharashtra
411007,Aundh,Pune,Maharashtra
411014,Viman Nagar,Pune,Maharashtra
411027,Pimpri,Pune,Maharashtra
411028,Hadapsar,Pune,Maharashtra
411033,Akurdi,Pune,Maharashtra
411038,Kothrud,Pune,Maharashtra
411045,Baner,Pune,Maharashtra
411057,Hinjewadi,Pune,Maharashtra
411058,Wakad,Pune,Maharashtra
422001,Nashik,Nashik,Maharashtra
431001,Aurangabad,Aurangabad,Maharashtra
440001,Nagpur,Nagpur,Maharashtra
440010,Dharampeth,Nagpur,Maharashtra
441001,Kamptee,Nagpur,Maharashtra
440018,Wardha Road,Nagpur,Maharashtra
416001,Kolhapur,Kolhapur,Maharashtra
415001,Satara,Satara,Maharashtra
413001,Solapur,Solapur,Maharashtra
444001,Amravati,Amravati,Maharashtra
445001,Yavatmal,Yavatmal,Maharashtra
700001,Kolkata GPO,Kolkata,West Bengal
700016,Park Street,Kolkata,West Bengal
700019,Ballygunge,Kolkata,West Bengal
700026,Bhowanipur,Kolkata,West Bengal
700029,Rashbehari,Kolkata,West Bengal
700064,Salt Lake Sector III,North 24 Parganas,West Bengal
700091,Salt Lake Sector V,North 24 Parganas,West Bengal
700156,New Town,North 24 Parganas,West Bengal
711101,Howrah,Howrah,West Bengal
713201,Durgapur,Paschim Bardhaman,West Bengal
734001,Siliguri,Darjeeling,West Bengal
741101,Krishnanagar,Nadia,West Bengal
743101,Barrackpore,North 24 Parganas,West Bengal
600001,Chennai GPO,Chennai,Tamil Nadu
600002,Anna Salai,Chennai,Tamil Nadu
600017,T. Nagar,Chennai,Tamil Nadu
600020,Adyar,Chennai,Tamil Nadu
600028,Raja Annamalaipuram,Chennai,Tamil Nadu
600040,Anna Nagar,Chennai,Tamil Nadu
600041,Thiruvanmiyur,Chennai,Tamil Nadu
600042,Velachery,Chennai,Tamil Nadu
600096,Perungudi,Chennai,Tamil Nadu
600097,Sholinganallur,Chennai,Tamil Nadu
600100,Tambaram,Chengalpattu,Tamil Nadu
600113,Taramani,Chennai,Tamil Nadu
603203,Kelambakkam,Chengalpattu,Tamil Nadu
625001,Madurai,Madurai,Tamil Nadu
641001,Coimbatore,Coimbatore,Tamil Nadu
641004,R. S. Puram,Coimbatore,Tamil Nadu
641014,Peelamedu,Coimbatore,Tamil Nadu
620001,Tiruchirappalli,Tiruchirappalli,Tamil Nadu
627001,Tirunelveli,Tirunelveli,Tamil Nadu
636001,Salem,Salem,Tamil Nadu
638001,Erode,Erode,Tamil Nadu
613001,Thanjavur,Thanjavur,Tamil Nadu
560001,Bengaluru GPO,Bengaluru Urban,Karnataka
560002,City Market,Bengaluru Urban,Karnataka
560003,Malleswaram,Bengaluru Urban,Karnataka
560008,HAL II Stage,Bengaluru Urban,Karnataka
560011,Jayanagar,Bengaluru Urban,Karnataka
560017,Domlur,Bengaluru Urban,Karnataka
560025,Richmond Road,Bengaluru Urban,Karnataka
560034,Koramangala,Bengaluru Urban,Karnataka
560037,Marathahalli,Bengaluru Urban,Karnataka
560038,Indiranagar,Bengaluru Urban,Karnataka
560048,Whitefield,Bengaluru Urban,Karnataka
560066,Kadugodi,Bengaluru Urban,Karnataka
560076,Bannerghatta Road,Bengaluru Urban,Karnataka
560078,JP Nagar,Bengaluru Urban,Karnataka
560085,Banashankari,Bengaluru Urban,Karnataka
560100,Electronic City,Bengaluru Urban,Karnataka
560102,HSR Layout,Bengaluru Urban,Karnataka
560103,Bellandur,Bengaluru Urban,Karnataka
575001,Mangaluru,Dakshina Kannada,Karnataka
580001,Hubballi,Dharwad,Karnataka
585101,Kalaburagi,Kalaburagi,Karnataka
570001,Mysuru,Mysuru,Karnataka
571201,Madikeri,Kodagu,Karnataka
590001,Belagavi,Belagavi,Karnataka
577001,Shivamogga,Shivamogga,Karnataka
500001,Hyderabad GPO,Hyderabad,Telangana
500016,Begumpet,Hyderabad,Telangana
500028,Banjara Hills,Hyderabad,Telangana
500033,Jubilee Hills,Hyderabad,Telangana
500034,Film Nagar,Hyderabad,Telangana
500038,Madhapur,Hyderabad,Telangana
500081,Gachibowli,Hyderabad,Telangana
500082,Punjagutta,Hyderabad,Telangana
500084,Kondapur,Hyderabad,Telangana
500090,Kukatpally,Hyderabad,Telangana
500032,Hitec City,Hyderabad,Telangana
500039,Uppal,Hyderabad,Telangana
506001,Warangal,Warangal,Telangana
505001,Karimnagar,Karimnagar,Telangana
502001,Sangareddy,Sangareddy,Telangana
508001,Nalgonda,Nalgonda,Telangana
518001,Kurnool,Kurnool,Andhra Pradesh
520001,Vijayawada,Krishna,Andhra Pradesh
522001,Guntur,Guntur,Andhra Pradesh
524001,Nellore,Nellore,Andhra Pradesh
530001,Visakhapatnam,Visakhapatnam,Andhra Pradesh
532001,Srikakulam,Srikakulam,Andhra Pradesh
533001,Kakinada,East Godavari,Andhra Pradesh
534001,Eluru,West Godavari,Andhra Pradesh
515001,Anantapur,Anantapur,Andhra Pradesh
517501,Tirupati,Tirupati,Andhra Pradesh
521001,Machilipatnam,Krishna,Andhra Pradesh
682001,Ernakulam,Ernakulam,Kerala
682016,Edappally,Ernakulam,Kerala
682020,Kalamassery,Ernakulam,Kerala
682025,Kakkanad,Ernakulam,Kerala
682036,Vyttila,Ernakulam,Kerala
682030,Thripunithura,Ernakulam,Kerala
673001,Kozhikode,Kozhikode,Kerala
680001,Thrissur,Thrissur,Kerala
686001,Kottayam,Kottayam,Kerala
688001,Alappuzha,Alappuzha,Kerala
695001,Thiruvananthapuram,Thiruvananthapuram,Kerala
695010,Vellayambalam,Thiruvananthapuram,Kerala
695014,Kowdiar,Thiruvananthapuram,Kerala
691001,Kollam,Kollam,Kerala
676101,Malappuram,Malappuram,Kerala
670001,Kannur,Kannur,Kerala
380001,Ahmedabad GPO,Ahmedabad,Gujarat
380006,Navrangpura,Ahmedabad,Gujarat
380009,Ambawadi,Ahmedabad,Gujarat
380015,Vastrapur,Ahmedabad,Gujarat
380054,Bodakdev,Ahmedabad,Gujarat
380058,Thaltej,Ahmedabad,Gujarat
380061,Prahlad Nagar,Ahmedabad,Gujarat
382481,Gandhinagar,Gandhinagar,Gujarat
395001,Surat,Surat,Gujarat
395007,Adajan,Surat,Gujarat
395010,Vesu,Surat,Gujarat
390001,Vadodara,Vadodara,Gujarat
390007,Alkapuri,Vadodara,Gujarat
360001,Rajkot,Rajkot,Gujarat
361001,Jamnagar,Jamnagar,Gujarat
364001,Bhavnagar,Bhavnagar,Gujarat
370001,Bhuj,Kutch,Gujarat
388001,Anand,Anand,Gujarat
389001,Godhra,Panchmahal,Gujarat
302001,Jaipur GPO,Jaipur,Rajasthan
302004,C-Scheme,Jaipur,Rajasthan
302012,Mansarovar,Jaipur,Rajasthan
302015,Malviya Nagar,Jaipur,Rajasthan
302017,Vaishali Nagar,Jaipur,Rajasthan
302020,Vidhyadhar Nagar,Jaipur,Rajasthan
303901,Kota Road,Jaipur,Rajasthan
313001,Udaipur,Udaipur,Rajasthan
324001,Kota,Kota,Rajasthan
305001,Ajmer,Ajmer,Rajasthan
332001,Sikar,Sikar,Rajasthan
334001,Bikaner,Bikaner,Rajasthan
342001,Jodhpur,Jodhpur,Rajasthan
343001,Barmer,Barmer,Rajasthan
311001,Bhilwara,Bhilwara,Rajasthan
201301,Noida Sector 1,Gautam Buddha Nagar,Uttar Pradesh
201305,Noida Sector 62,Gautam Buddha Nagar,Uttar Pradesh
201310,Noida Sector 135,Gautam Buddha Nagar,Uttar Pradesh
201306,Greater Noida,Gautam Buddha Nagar,Uttar Pradesh
226001,Lucknow GPO,Lucknow,Uttar Pradesh
226010,Gomti Nagar,Lucknow,Uttar Pradesh
226016,Aliganj,Lucknow,Uttar Pradesh
226024,Hazratganj,Lucknow,Uttar Pradesh
208001,Kanpur GPO,Kanpur Nagar,Uttar Pradesh
211001,Prayagraj,Prayagraj,Uttar Pradesh
221001,Varanasi,Varanasi,Uttar Pradesh
221010,Lanka,Varanasi,Uttar Pradesh
231001,Mirzapur,Mirzapur,Uttar Pradesh
243001,Bareilly,Bareilly,Uttar Pradesh
250001,Meerut,Meerut,Uttar Pradesh
250002,Cantt,Meerut,Uttar Pradesh
251001,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh
282001,Agra,Agra,Uttar Pradesh
282005,Sikandra,Agra,Uttar Pradesh
271001,Gonda,Gonda,Uttar Pradesh
273001,Gorakhpur,Gorakhpur,Uttar Pradesh
247001,Saharanpur,Saharanpur,Uttar Pradesh
285001,Jhansi,Jhansi,Uttar Pradesh
244001,Moradabad,Moradabad,Uttar Pradesh
452001,Indore,Indore,Madhya Pradesh
452010,Vijay Nagar,Indore,Madhya Pradesh
452016,Palasia,Indore,Madhya Pradesh
462001,Bhopal,Bhopal,Madhya Pradesh
462003,Arera Colony,Bhopal,Madhya Pradesh
462016,MP Nagar,Bhopal,Madhya Pradesh
474001,Gwalior,Gwalior,Madhya Pradesh
482001,Jabalpur,Jabalpur,Madhya Pradesh
485001,Satna,Satna,Madhya Pradesh
486001,Rewa,Rewa,Madhya Pradesh
470001,Sagar,Sagar,Madhya Pradesh
458001,Mandsaur,Mandsaur,Madhya Pradesh
456001,Ujjain,Ujjain,Madhya Pradesh
483501,Katni,Katni,Madhya Pradesh
490001,Durg,Durg,Chhattisgarh
492001,Raipur,Raipur,Chhattisgarh
495001,Bilaspur,Bilaspur,Chhattisgarh
494001,Jagdalpur,Bastar,Chhattisgarh
497001,Ambikapur,Surguja,Chhattisgarh
800001,Patna GPO,Patna,Bihar
800013,Patna Kankarbagh,Patna,Bihar
800014,Patna Boring Road,Patna,Bihar
801503,Bihta,Patna,Bihar
811201,Bhagalpur,Bhagalpur,Bihar
812001,Begusarai,Begusarai,Bihar
821001,Ara,Bhojpur,Bihar
823001,Gaya,Gaya,Bihar
842001,Muzaffarpur,Muzaffarpur,Bihar
846001,Darbhanga,Darbhanga,Bihar
854301,Katihar,Katihar,Bihar
831001,Jamshedpur,East Singhbhum,Jharkhand
834001,Ranchi,Ranchi,Jharkhand
834002,Ranchi Hinoo,Ranchi,Jharkhand
826001,Dhanbad,Dhanbad,Jharkhand
815301,Deoghar,Deoghar,Jharkhand
751001,Bhubaneswar,Khordha,Odisha
751007,Saheed Nagar,Khordha,Odisha
751024,Patia,Khordha,Odisha
753001,Cuttack,Cuttack,Odisha
760001,Berhampur,Ganjam,Odisha
768001,Sambalpur,Sambalpur,Odisha
769001,Rourkela,Sundargarh,Odisha
756001,Balasore,Balasore,Odisha
140001,Kharar,SAS Nagar,Punjab
141001,Ludhiana,Ludhiana,Punjab
143001,Amritsar,Amritsar,Punjab
144001,Jalandhar,Jalandhar,Punjab
147001,Patiala,Patiala,Punjab
151001,Bathinda,Bathinda,Punjab
152001,Ferozepur,Ferozepur,Punjab
160001,Chandigarh Sector 17,Chandigarh,Chandigarh
160022,Chandigarh Sector 22,Chandigarh,Chandigarh
160036,Chandigarh Sector 36,Chandigarh,Chandigarh
160043,Chandigarh Sector 43,Chandigarh,Chandigarh
122001,Gurugram,Gurugram,Haryana
122002,Gurugram DLF Phase II,Gurugram,Haryana
122016,Golf Course Road,Gurugram,Haryana
122018,Sector 56 Gurugram,Gurugram,Haryana
124001,Rohtak,Rohtak,Haryana
125001,Hisar,Hisar,Haryana
131001,Sonipat,Sonipat,Haryana
132001,Karnal,Karnal,Haryana
134003,Panchkula,Panchkula,Haryana
136118,Kurukshetra,Kurukshetra,Haryana
121001,Faridabad,Faridabad,Haryana
121003,Faridabad NIT,Faridabad,Haryana
171001,Shimla,Shimla,Himachal Pradesh
173212,Solan,Solan,Himachal Pradesh
174001,Hamirpur,Hamirpur,Himachal Pradesh
175001,Mandi,Mandi,Himachal Pradesh
176001,Dharamshala,Kangra,Himachal Pradesh
177001,Una,Una,Himachal Pradesh
180001,Jammu,Jammu,Jammu and Kashmir
190001,Srinagar,Srinagar,Jammu and Kashmir
192101,Anantnag,Anantnag,Jammu and Kashmir
193101,Baramulla,Baramulla,Jammu and Kashmir
194101,Leh,Leh,Ladakh
194301,Kargil,Kargil,Ladakh
248001,Dehradun,Dehradun,Uttarakhand
248002,Rajpur Road,Dehradun,Uttarakhand
249401,Haridwar,Haridwar,Uttarakhand
263001,Nainital,Nainital,Uttarakhand
263139,Haldwani,Nainital,Uttarakhand
246001,Almora,Almora,Uttarakhand
781001,Guwahati,Kamrup Metropolitan,Assam
781005,Dispur,Kamrup Metropolitan,Assam
781011,Panbazar,Kamrup Metropolitan,Assam
784001,Tezpur,Sonitpur,Assam
785001,Jorhat,Jorhat,Assam
786001,Dibrugarh,Dibrugarh,Assam
788001,Silchar,Cachar,Assam
790001,Bomdila,West Kameng,Arunachal Pradesh
791001,Pasighat,East Siang,Arunachal Pradesh
791111,Itanagar,Papum Pare,Arunachal Pradesh
792001,Lohit,Lohit,Arunachal Pradesh
793001,Shillong,East Khasi Hills,Meghalaya
793150,Tura,West Garo Hills,Meghalaya
795001,Imphal,Imphal West,Manipur
795008,Imphal East,Imphal East,Manipur
797001,Kohima,Kohima,Nagaland
797112,Dimapur,Dimapur,Nagaland
799001,Agartala,West Tripura,Tripura
799006,Udaipur Tripura,Gomati,Tripura
796001,Aizawl,Aizawl,Mizoram
737101,Gangtok,East Sikkim,Sikkim
737134,Namchi,South Sikkim,Sikkim
403001,Panaji,North Goa,Goa
403507,Margao,South Goa,Goa
403516,Vasco da Gama,South Goa,Goa
403601,Mapusa,North Goa,Goa
744101,Port Blair,South Andaman,Andaman and Nicobar Islands
744301,Diglipur,North and Middle Andaman,Andaman and Nicobar Islands
396230,Silvassa,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu
396210,Daman,Daman,Dadra and Nagar Haveli and Daman and Diu
362540,Diu,Diu,Dadra and Nagar Haveli and Daman and Diu
605001,Puducherry,Puducherry,Puducherry
605008,Lawspet,Puducherry,Puducherry
609602,Karaikal,Karaikal,Puducherry
682552,Lakshadweep Kavaratti,Lakshadweep,Lakshadweep
